feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,Class
0.48061327302319884,-0.5218709890132642,-0.11160361830853677,-0.5411854839077078,0.8289341553335741,0.5750366957388542,1.7475955397420577,1.3602706114202159,-0.22031601283846058,0.9109649218234425,0.7164567491403027,0.9440292047350465,0.5552107877665946,0
-2.773723301346598,-2.3067029671632002,1.1513575143079302,0.1775444915238775,-0.26142102482932733,-2.601032109685428,1.2902264861784574,0.889455402301403,-1.5610012075538702,0.7850813130675053,-0.045381350768805284,0.22400476673544956,-0.07872822033875054,0
-2.0236172762899116,-0.8055989679595142,0.4825209952969671,0.3601553046177644,0.7177220691902199,-1.395085833213796,-0.36782817114706295,1.0087816003967984,-1.285942614226173,-0.5279286031043562,0.0033424528885718555,-1.3623340739744445,-1.3453391173926983,0
-1.3748573353029008,1.8599215400711975,-0.5209912810618779,-0.09796573209675552,-0.4589051641234932,0.13162501154120765,-2.44749514234966,-0.5100381745143354,-0.9809713593955545,-0.41279384435229194,-0.2978741232861638,2.022866118366792,0.2685359302445748,0
-3.1054746899465613,3.1034048023063376,-0.7403659188593191,-0.31607974940378175,-0.6367436229388083,-0.30687449032426906,0.0879615586179422,-0.2845041046514092,-2.056095527137634,0.8182867587615089,-1.230796606256427,1.2202997830050863,-0.4223210581102033,0
-1.2092616535021607,-0.4152173220173071,0.14063304504738297,-2.2938785734963667,-0.47314627980562585,-0.5219409309769689,-1.038885181394799,-0.7763109265654801,-1.0504422279951242,-0.16075184019519748,-0.2333092964233921,1.814401919774259,-0.2531878102335949,0
-1.636803071517849,1.81486529212052,-0.7289808736441257,0.1023821983476529,-0.7675070366738105,0.5435604510372847,-2.143966831621994,-0.45242426480904147,-1.7100118848217418,-0.7299966715800764,0.8868426594885851,1.6997427421986424,0.5634043604480524,0
0.727183863703545,0.3839904875427289,-0.48423086143918403,1.1783439937527915,-0.5786666836266698,1.1730462389228027,1.0473397765652053,-0.23694790092909956,-0.1647635130746644,-1.9049832470769437,-1.765630959710782,-0.8109496812343365,0.571499967500953,0
-1.4500028742658257,-1.0513490408955286,0.4630787213716491,-1.3973795917137353,0.15289424473517607,-1.0992036815869082,0.22808212606494668,1.6906028035597378,-1.0121238767866187,0.2783895326816345,0.3856731879715925,-2.1831448905128203,0.6174708562230246,0
1.1877951894087904,1.0237038474616327,-0.311778413180778,-1.725358108351228,0.043030401709953724,0.690153746927992,-3.2785589032361475,-0.21370708348056788,1.1019789470943393,-2.35776608682532,-0.27019820269379347,0.06088992498031194,-0.8809535224428745,1
-2.1740905989173194,-2.121978012500993,0.9712842523171398,-0.03620980207558466,-0.45499400674492196,-2.084560748574202,0.1756412695628192,-1.005607935594877,-1.3034861502691524,-1.417710494192718,0.40054017860904645,0.6786152455503763,0.7294185467742927,0
-1.3263525418683753,-0.6451518037173688,0.2796600418538972,0.2466727099088533,0.39780338976584284,-0.7902446903895692,2.255156294513093,-0.40981669537613025,-1.0124231997218691,-0.6614571037576252,-0.27217255571590976,-0.3214247823314691,1.7547192396056979,0
-1.1373943532136213,-1.5221581646733118,0.5858899228855274,-1.8350116481203478,-0.06157976455470421,-1.1221714826125897,-0.46881297045934334,1.2543929804996743,-0.8150810202448199,0.05210372123202869,-1.2018186836771196,1.9287120481484403,-1.4644182463060453,0
-0.7395039028731245,-0.29632945777226827,0.038876433844744596,1.9500299227002778,-0.14792176108858066,-0.19741822138445675,-0.4017262524551633,-1.7210162706113832,-0.7797760090922674,1.055256273000204,-0.6557074233994538,-1.1326297863664336,-1.3719416260366424,0
-2.9506626085183436,2.124244908013786,-0.853254804504156,-0.3165210140036845,0.8123211911459796,0.3377011867874815,-0.40616226348356327,-1.298192015053023,-2.9051974918215038,1.040853540063158,-0.7375609741578123,0.33884709644161004,-0.3968801448777876,0
-1.9593647649230737,1.4936381372414769,-0.6902684711762118,0.31643568342645223,-1.0090102310848599,0.4755391171541601,-2.0228761572290894,0.11151422425388119,-2.1446485993171347,-0.9261858764240133,0.6611380133380368,1.1208186488307958,0.684269955660775,0
-2.7257835422305288,-1.681027397408525,0.9172191497720908,0.7584242554795566,-0.6793702429253494,-2.275979136419223,-0.9123927132729696,-1.7733380604034576,-1.577357830559511,0.2849055649108593,-3.4213796212167207,1.0988702374959516,-0.45132970598986094,0
-0.43303088271493423,-0.06780341756751163,-0.10242951889730657,2.3263188578402736,0.16419406561129277,0.13118168393712426,0.6734162274182618,0.19101382546092274,-0.6585816585885259,1.3894835075163587,0.797409368371907,0.18800351304839352,-2.0593959595207587,0
-2.1373244922244723,0.9209142460296983,-0.23405952569194308,-0.3280703703646766,0.6745050331548218,-0.40923003251423684,-0.275182437386346,-0.49122441461711286,-1.7040483230310959,0.8221564326571629,0.2672106551450557,-0.27199997230813616,-0.6220648349449548,0
-2.2448785445291253,1.1439081749820863,0.20333719152929067,0.2585749007371417,-2.3038449694880216,-1.5105033105842343,0.8428026912605329,0.10070321403397768,-0.6501190954205565,0.27308885852988896,-1.3351466116608586,0.9811495194007849,0.5038878713794005,0
-3.8220321076606414,2.8190492355487535,-0.9230422628703132,0.5390941042551023,0.2524287572157801,0.0005568893566694211,2.303784309217493,-1.0614976412061874,-3.303984220406772,-0.39613472036556435,-0.933634216589443,1.2994312150704548,1.411105009112135,0
-1.654433584732725,1.8105043482455399,-0.9264444072124727,-0.5007544186907036,-0.3235026694249729,0.9878121744610784,0.6949148109113903,-0.5726385194242033,-2.171705313867151,-0.5936994269872572,0.07451238509633384,-0.9299266098691611,-1.2249740070298083,0
-2.0775921103076493,-2.601084568459953,1.0928329260641827,-0.6175958004533808,1.1796844936508522,-2.164094898542622,0.7166740558078725,-0.18664781035123837,-1.3041888013482068,0.2731852140913214,-0.570425812639361,0.07021065008277301,0.7218249921732242,0
-1.0086648127214102,0.3323047964198331,0.49017136092804026,-1.2977140246150385,0.9013767164289195,-1.5193019326858401,-0.0952011155410625,-0.5806352797527063,0.46704989601169355,-0.6880088148448377,-0.3060993933310847,0.0074371388099146235,0.20425494265702587,0
-0.5464548354712508,-0.8827955290397164,0.2074668276263473,-2.109810031329605,0.3496342577353137,-0.31807262236051903,2.775622457576957,-0.21561003768566392,-0.6707708881919143,-0.1807273008372769,-1.0471545743915383,-0.7854660669514908,1.3364899898343827,0
-2.4129517439038053,-0.16771432659934948,0.4837862375607673,-0.14332106856435312,-0.0013075342550890683,-1.7343128922067885,-1.3944785780990199,0.9946931513214714,-1.1468677814860055,-1.0167009527519517,-0.29804417419648666,0.9939871569053297,1.191006549750692,0
-2.1738391428386894,2.31739382320451,-0.5693729193243715,-0.05101156810368099,-0.4037580554787445,-0.1498234299774266,-0.15084244156657395,-0.9789090766971428,-1.4457019280904886,-1.9803287869523725,1.1849413676210472,0.44285166930710723,-0.6011610571726861,0
-1.7037408691789417,-2.077075827419282,0.8319246202639015,1.227975635255818,-0.6933826197292158,-1.6486057308150441,0.87759699195726,0.009685952754444655,-1.1719066878642626,-0.5722702496310962,0.28130156156218816,1.1925196005556076,-0.3352228625507225,0
-0.034531981865541315,0.9723994715008275,-0.5008946992128868,1.7671980630380746,0.3658689101034145,0.7844305619654861,-0.853724043958989,1.4007063750375075,-0.4280346408521146,0.33295034472571317,1.658658272441191,0.0784094808867872,-0.7634449289057037,0
-4.274800159845053,-3.471235341335392,1.8426658318125846,-1.006789347829359,0.6572850086940829,-4.192793865710507,0.44212764227837215,0.5072913791774434,-2.190153698745763,0.2871388997373805,0.8453652286993314,0.4016247116933454,0.8622684306025833,0
0.6237878403391739,1.6306538791185576,-0.8819642142177396,0.29817570277746885,-1.7200727322908453,1.6073336423402313,0.22449498197211173,1.0895588236927098,-0.2167183408914548,-0.4770516919944948,0.6673225189843374,0.9336939018151047,0.49228237366989974,0
-2.1063322617283675,1.4482088753110363,0.3323981220737431,0.36882441224866147,0.9528187772234549,-1.8700969657229005,-1.1476626279477486,0.17966603887158733,-0.01238367541434282,-0.9353972599822935,0.8405676977916716,1.0468009034913464,0.14731885903139533,0
-1.6677522892580987,2.5565327038910564,-1.161928390105461,0.9957835101574903,0.2578616172949595,1.2559737152930102,-1.1937118542442775,0.12477857967741192,-2.154723813591983,1.1892834534396428,1.333439166032965,-0.9454683399946582,1.6100761231896492,0
-0.18526423152765134,-1.0677431883329012,0.24875528243484935,-0.318070305711861,-1.0520081577890477,-0.242550877539622,0.2692772737968871,-0.6546629736705405,-0.40079904742200634,-0.4976276827539759,-0.5908055511008885,-0.2362107809786783,-1.4529813548115285,0
-1.2902414269106848,-0.827380716802143,0.3471420513429879,-0.8241519917819511,0.2051444407136414,-0.8688588245548015,-0.5907712978803037,0.5884181095165424,-0.9655279986669906,0.9235225992019515,1.4247643919729034,0.5313502754447156,1.0119429079933284,0
-2.4408887035008147,0.2994090038525776,-0.05003843800882772,1.100927921666182,-1.9173550088067448,-0.6958351601940531,0.6219137002084548,-0.6925663948070852,-2.0202488505843514,0.29452832500922926,0.6456121462685421,-0.09839182710802215,1.0282824711049414,0
-0.01091236166726362,0.5752754137425027,-0.40426108569487273,1.683039410409491,-0.7253006995189046,0.7115799432573322,-0.7650618980701405,-1.8925048721760847,-0.4870745387212717,0.4836285079685815,0.08672712931790558,1.195640663895099,-1.016731169875682,0
-0.9487424467802464,-0.21153117745220218,0.03774868775294691,-0.012076494228804774,0.6916242358233948,-0.28500559828562133,-0.001792215951965277,0.5537474091483251,-0.9017165331832171,0.8191790519640577,0.5262810346984442,-0.5935440500924578,-1.0951367653816648,0
-2.2095384173157555,-1.4065336126901187,0.8974346094692273,-0.2306561688680487,0.06672645623483983,-2.1785941422939845,-0.868676915480973,-0.40294306860950446,-0.9660086754895705,1.702147323502177,1.1602107681070948,1.3919956981126695,0.8305502903301341,0
-2.8481987309362267,-1.2012229412685875,0.6949019367583321,-0.13662660272656119,-0.8607438046485579,-1.9756445619976353,-1.0566791249071865,-0.43058757111569645,-1.824856681949675,0.7771623859264323,0.7748906311517684,-1.2309981875052616,-0.32547597587649235,0
-1.9799192322215464,1.2400655562114316,0.4741352718807685,-1.5472239932781757,-0.36424132290427624,-2.0819540095160898,-0.320490065038658,-0.599774369181513,0.2606245290814322,0.8012615460358158,1.2252432077834436,-0.5301796831757359,-1.0397183576789604,0
-2.2003331353626505,-1.0711531258024398,0.5798323558650796,-0.7771058117475076,-0.3581826050380765,-1.5734773665091302,-0.1435310344868737,-0.4476002174007753,-1.4201794312114044,1.9751565889795155,0.49182871762328,0.5012957886384521,-0.1868596818170656,0
-3.153854432944533,-2.2634066912690596,1.2500271939393737,-0.22269460841187166,0.008449538558109804,-2.9496620157518643,-1.181767219126379,-0.1545783830187845,-1.6392458714804778,0.5263852893080472,1.2773470811936964,-0.13240411277676944,-0.4481112259133839,0
-2.8250091112444444,3.1196127860460403,-0.3694941350712347,-0.30184589415275553,-0.17702945591481717,-1.0727178738796932,0.20732583419364153,1.469643886658424,-0.9669667302123219,0.09851222107969118,0.8926644189355497,-0.5938559901174687,1.1068536244725686,0
-1.2595446146540572,-1.5667300370904844,0.584887016538549,0.45335972780472655,0.2716492367252905,-1.139480390266284,-1.1062033090646939,-0.8061736063816238,-0.9572748316113636,-1.225417512239186,0.7962987612216793,-0.48616810241685154,0.6388430227542135,0
-0.11943809584569888,2.0123903375946233,-1.0731254207069993,0.5243372855760459,0.29941193801748717,1.6923644569159753,1.8511540620191151,0.7105140871218615,-1.0096511983266812,0.5914325993210678,-0.5136490154488385,-1.362600279749463,-0.9376077796473099,0
-0.48552880543409216,-0.16460859757463253,0.21910785590193646,0.155575112758557,0.023166080062098828,-0.5791421979045686,1.3191010274459878,-0.9869126270033162,-0.05527505147663725,-0.016073886162074582,-0.07206421050051394,-0.318403574054093,0.7272793759371594,0
-2.827675647968852,-0.11362596143551618,0.17796708106129905,-2.9543905990807193,-0.8571665421299557,-1.1794162972975337,2.34887597041423,-0.07078054990041978,-2.1548006861765483,-0.2485944077180711,0.6652556949544319,-1.0657463125955868,0.5492414784287455,0
-1.01022325763569,-0.9528731658332162,0.3315496073980825,0.548926713253264,1.692376448937022,-0.7086420552964368,-1.0302680922000675,-1.992438654593114,-0.849674467409108,-0.08599421240326828,-0.3125658840581562,0.9370908281073309,-2.041268793932426,0
1.5539579672367125,3.0666499707702615,-1.5748387314630037,-0.4740782029223237,-0.6446133060420489,2.9426058879520074,0.2402088748456703,1.7890227409090098,0.11304084964719818,-1.285965486629445,-1.0920609349254446,2.4647019843221645,-2.153745748134923,0
-2.2645825170040985,-0.6570241957004923,0.4749337780832506,0.8418423100043253,-0.8790004751617958,-1.4995770317353248,0.10484974159382826,-2.1017763804397136,-1.4024680547314792,1.2973383209029559,1.062757417742613,0.3047817614862265,-1.9335257391199918,0
-3.7993193432668253,2.92767521486496,-0.6519339574292842,-1.4122586274178004,-0.5914882570709169,-0.6458603163274627,1.1891727831050025,-0.13170025385990994,-2.5947779039431405,-0.3707442202941741,0.020692582854259692,0.10797981288504269,0.4707532415477864,0
-1.1755441505994597,-0.8362599198701854,0.3472477272957458,-1.1508118443557216,1.0692062941371632,-0.832891807383271,0.5168851162889265,-0.12954438997943823,-0.8717603240463143,0.7270427689468314,-1.2707247376033703,-0.5978874623118777,-0.33313518701808686,0
0.39519710135822067,0.9003346140473993,-0.5898464952036919,0.11414591877328002,1.4929734079290904,1.1354347168443244,1.0739449929787475,-1.8598954450114482,-0.3061524932571863,1.6558562782703319,1.145391266665531,2.539040318546948,-0.1371386241065427,0
-3.2388487344151953,1.9178212499649265,-0.29269982986374904,0.6871403060029787,-0.14522864583891965,-0.9441555957453223,-0.08244595914915345,1.1609526907425614,-2.0532679454791096,-0.32641762614809505,0.4293507136612708,1.2403834346054217,-1.031997891365239,0
-1.2050148330590935,-0.06380326063177799,0.646872728341363,0.4040491665329693,-0.3166834879634098,-1.7921877414783465,0.5210038966049031,-1.8494080058784057,0.3514517234604042,1.2100659331755932,-0.30638136416235745,-0.2528800657783739,-2.4417069869024868,0
-2.559526266155167,-2.2273404834168504,1.0918053766532823,1.980289033690717,-1.0600331945736106,-2.4320625639539424,1.1224812759745062,0.8289866125010245,-1.4483191922786447,0.36641778969082495,-1.9261957256585225,0.4664242341649626,-0.4417468587036535,0
-1.005522913777508,-0.11997051643445245,0.015353424323065912,-0.6678430584609125,0.34121171654235266,-0.28275645101739566,-1.1233205745712393,0.5000040853228629,-0.9331915358032795,1.5400672397428257,-1.8061642083789784,-0.7947280199071778,-0.9380124467132406,0
-1.6249677182613556,-1.6078120059065206,0.6880411720781167,0.6901877753065322,1.2866650011908194,-1.4644012918531928,0.09407453213116035,-0.9383654476979899,-1.0756079275685573,0.8149790239852291,1.3227628303335035,-0.34413340112880064,1.0844429884627536,0
-2.357042315600608,0.4147470563437192,0.07679966016262055,0.6352284787912039,0.05687195028576429,-0.9997991446286489,0.0017474602741839962,1.2863008855219549,-1.576340434807154,1.0048312570109361,0.24460917181047706,0.8291267716215981,0.5527197446498667,0
-3.6550954888939673,-4.2349969737788,1.981766238559245,0.6335039556375781,-0.6378255221768903,-4.061217941115908,-0.6348363515497958,-1.5784249760812215,-1.9070996348796356,-0.008250969400476564,-0.334586248567961,-1.2038184468082436,-0.14636617649776656,0
-1.006616406490814,-0.3822715657134592,0.1323039455570482,-0.26757716816757826,-0.596197302087692,-0.45616425602854804,-1.8648554716906052,-0.31872742336205084,-0.8675736555113522,-1.6716829134355318,0.7086600672753995,-0.15036292750853983,0.2880128961700591,0
-0.16544046132770548,0.6942995291402243,-0.420745540904827,-0.4900497813724008,1.3566139295468584,0.6625803233886047,0.13236394953644345,0.6138028957171007,-0.5701425970963929,0.09864846861891612,-0.08006966645776972,-0.10396651320817613,-0.713008914070897,0
-3.350195851542406,-2.234648622034438,1.2749692658636727,-0.30997027530565385,0.4520223170345001,-3.072966920610521,-1.4085061271362167,0.2139249700490007,-1.7332697446123269,0.4679283421391535,1.0746279149991353,0.6200383360215148,1.9914960067371312,0
-0.8804969285068212,1.1461127804062294,0.13357074969986207,-0.43784617911268076,0.23294177212022005,-0.9594628413167966,-0.09191682206947607,-1.5667979574849835,0.38644156394987905,-0.37321817937666424,-0.48545362138569287,0.9082795597829884,0.2894478146973825,0
-2.2995124109794776,1.8187671934833158,-0.4470266858026099,0.9594235570618448,0.5157676015642436,-0.2884027863606494,-0.26839482087500266,-0.2166960864283521,-1.6531997844261277,0.6945956590694305,-1.0980233089577194,0.10172844454223381,0.4000507572772094,0
-2.3843089105210336,-2.4089909028186662,1.0901635794331637,-1.1385788851296799,-0.6377319631499931,-2.313991902744262,-0.7857751523064146,0.5724294463977242,-1.4346080852822118,1.384203093387719,0.9717694688979771,0.31752592031489413,0.7558583335773799,0
-2.5516381700781894,-0.31203701273244877,0.41315910955863533,-1.6651571520742792,-1.0260169549039226,-1.563463844679077,0.47723886185136805,-1.663559227913183,-1.5341856922784738,0.4760348087964272,-0.14674457289483578,-0.09163078436422253,0.8865805647397281,0
-3.3520957077975724,0.8499747966238044,-0.035011886804998484,0.2780795955735272,0.0688746395137692,-1.18615195933601,0.2898111955666193,1.4380287218732621,-2.3712130740706048,-1.4437183695950546,-0.48280068868494963,0.8266517974324317,-1.4353688270468892,0
1.4250038167825059,0.12079522939517873,-0.1762498817030928,-0.8437954579060529,0.8137534250056284,0.7683589466482587,0.06568967416149035,-1.4248156016300488,0.9391216369491671,-0.01858855553234752,-0.43032704194108884,1.0460619681742929,1.1014426343626063,1
-1.7414896298672173,-2.6379719073296295,1.0809291688211509,0.22674809693284917,1.3632901651657772,-2.027184459321142,-1.1600373698625195,-0.0492096920777383,-1.0649339130756408,-1.2336529387674924,-0.48015125660168256,0.47274722275690567,-0.7803488761150912,0
-3.651289972061746,-1.8911716319807228,1.176024197715391,-0.6510450659130353,-0.16006540354518173,-3.0560784374787984,-0.4803803786145007,-0.23801837918518098,-1.9617718330090124,2.193608772597702,0.5434367549207172,-1.2199149768910265,0.7750550727479952,0
-3.342929638263743,-1.4497454424678056,1.0098462720370316,-0.3061851362477693,0.09295180969036923,-2.745305775186105,-1.2480759525898173,-0.48891742334139066,-1.735789832522264,1.602557190681644,0.348079883698492,1.001868807621903,-0.2283128647192489,0
-2.1103564170755758,-2.0589769918570187,1.680151340501044,0.751090543003633,1.698458702375565,-3.695864989159495,0.5864531303336101,0.0100670085225806,0.3896637922499371,-0.8791360931076848,-1.918589423559303,-1.1258708271451243,1.607404549823429,0
1.0742503086496353,-1.8278364876978594,0.2827389129091793,0.7130040105790193,-0.8557283424419683,0.31069296188847206,-0.6047721551166654,1.8615622878032811,0.2078613638332678,-0.043817675625186944,-0.11657928344286181,-1.0498666172566868,-0.491543375676984,1
-2.417422645299899,-0.9044018416999665,0.5669046196295611,0.708430967844287,1.067701973702555,-1.6653537418149968,0.5784288893377483,0.830623923161204,-1.5142677467452526,1.080908399147931,-0.6618073472576657,0.5112153741115679,-0.779914208636281,0
-1.1670508486596012,-1.3144771159299922,0.49903051845249896,0.663309492084395,-0.012577649742340179,-1.0066908788854014,0.22603109949750366,0.21319817991515186,-0.8808143992435254,0.14280053938900147,1.2185677005298081,0.4864863982101155,-1.1660143893757533,0
-1.4741401726162398,-1.9172883130129896,0.7391116126337052,1.9007819401105994,0.11462641769862315,-1.428011185075123,-1.3781112573773986,-0.4355108998758141,-1.0603570812892937,0.8231200259464726,-0.41370563587167286,-0.32959767795001105,-0.28475337927454425,0
-2.4365838560302113,2.2019998681161086,-0.6438928813218906,0.7491988165286851,-0.7759043861160467,-0.016095317460156577,0.6302361987253822,1.4993826224975288,-1.9284908477174811,0.5533517108422115,0.7910230386937182,0.41196504454313526,0.19645108104365847,0
-2.4726154282036004,0.2772344767486329,-0.25066177745916157,0.1574108075529652,-0.5669498832104164,-0.24222755374674754,-0.6554025229908949,0.12275782140935802,-2.5146403560797643,0.3119850711831046,-0.2058321335650172,-0.17750852548919108,-1.3022662379689898,0
-3.2727033757363744,3.1816621123113578,-0.7220916468742783,0.5846506004057759,0.5358361524671608,-0.42404516514680746,0.5957362587612732,-0.29592395237321967,-2.102702563488293,2.246337547615455,0.3212427752790439,-0.847262107455948,0.3833579367775718,0
-1.352037479617295,-1.7315938673655977,1.112884502469762,0.8138405706506889,0.3936348765745664,-2.3056465719691683,-0.00738886988032359,-0.21432806614491376,0.023523061849494598,-0.1641554334938168,0.3756212317030415,-0.442225526008153,0.45014976005973206,0
-1.3055259057709727,-1.2679807686633409,0.5025991681382659,2.8237302742788892,-0.3078474166026751,-1.0710620867673202,-0.10024758989863526,0.3874185903062068,-0.9590184239662782,-0.406774350873722,-1.2039525252417818,-0.2681945467490783,-0.8739305439763173,0
-1.7670317837806226,-0.5631604130622375,0.33121622417009217,0.2421642119817752,-0.10226079483646565,-1.0630887701552143,0.411109055030255,0.25077200972984653,-1.2203599699253769,0.1345257396949132,0.36338695581851566,-0.4198892083193451,-0.7055711977561145,0
0.784076829131523,1.5765652871823912,-0.913247488440176,1.7173326511652227,0.7407425137707455,1.7435153556031322,-0.33120808031477533,-2.552305851222752,-0.1873157003337027,1.289585711171827,-1.6119422665967587,0.6299042583161802,-0.06021038960773341,1
-1.6059193093193298,1.67420642472193,-0.4416220887382735,-1.5170730369056327,-1.4203017800706945,-0.049796858497067054,0.9173666494778481,1.4729835776298295,-1.1433170854172576,0.6838611139319919,-1.2864694935694123,-0.09614428792448947,0.7541879610324033,0
-0.1181074038929878,1.522570720086828,-0.7104573719956515,0.09199898496375992,0.1438823734953145,1.042330384502268,-1.5412469220957918,-0.9047770798748829,-0.5604663148077651,-2.0242654132068405,0.4720839530415382,0.7307487092591488,-0.27829169046749463,0
-2.70090836030687,3.2724761135159994,-0.8910298894733719,1.701325106456654,0.8458438446846879,0.09212763567884874,0.028076181116170988,1.1995378386479092,-1.9146242205303146,-0.13987035877271356,0.1965119260012147,0.08685977581361101,0.11641422789067367,0
-1.476263988424299,-2.2520100682574054,0.9028899306865176,0.9066500081232757,-2.4032285918779293,-1.6824758373491124,0.061177229659082184,-1.646602811376552,-0.9446398849630923,2.2454220534886216,1.031462513801999,-0.2625005307295918,1.7562120832239208,0
-1.4770787715187057,-2.1300613942031115,0.8240390962682782,0.5308826964650515,-0.9224273338122289,-1.5467252252768842,1.017876692753074,-0.007614019940305676,-1.0312235091524107,-1.3903904078380613,0.246168095987866,1.0535905838036528,-0.5434578653026896,0
-2.0741499040115543,0.05840410669808227,0.9946633776586726,-1.196871085509681,-0.809554515797692,-2.8745563794887463,1.5430008652573897,-2.2322817104157613,0.4640400869529422,-0.08238928755214436,0.13077868197977363,0.12973574103081262,0.12367644248041414,0
-2.8067266852848545,0.13368556780508456,0.6540110841526487,0.6897841481354932,-0.29521638782423004,-2.339803784573154,-0.5201524864952068,-0.05792120316351218,-0.883789898457108,1.3658704330648481,-0.8773425286979435,1.4397357460414526,-1.6094141434174631,0
-0.7200967984208592,0.10990314080508667,0.22236491839836234,-0.7574086559794119,0.41097616501416834,-0.7506128572331157,-0.1307003267325405,-1.1378321507929698,-0.04786297671138784,-0.2654463782255031,-0.18840581615074903,1.1289692014020853,-0.09771088986529282,0
-3.015503856706315,-2.1819347719410427,1.1462199224039256,-0.6666036257891583,0.41358829040200284,-2.702952253266404,0.27043687194890453,2.254382394035939,-1.6905156547005094,-1.1107891836563013,0.19728529119858065,-0.12617600146371527,-0.3375032976131062,0
-1.4884800562467635,0.23491524612833303,0.22147106293676633,0.2710342528612446,0.35716258570127063,-1.0141577870301122,-0.8959470035887789,-0.9381798512212423,-0.6275300024912012,-1.2673369659665712,-0.6693560962502948,1.6346055117612015,-0.19681112309762697,0
-0.9098876885834186,2.530619721818052,-0.6512885809941692,-1.2338365862541953,0.574722941075262,0.3256804359844161,-0.39791257361803495,0.2167019911095406,-0.36655953331429236,0.528777158908762,-0.1258793273940902,0.671850307175194,-0.0956041465655053,0
-2.550039409306444,1.3856510195036187,0.2526458261628328,-0.7396290484685878,1.6361813010570987,-1.795264781445784,2.6613186517578353,0.6895068283290587,-0.6254921636669362,-0.32562128314999605,-0.6056772127571781,-1.2457661641136228,0.07177782623769331,0
-1.4431341649953076,0.3710401080388197,-0.025603386491920472,1.497982175869968,0.9334848801515315,-0.4885736338865738,0.5479501910965923,-2.151534683494195,-1.0406576165589412,-0.25173052949084906,0.11626236576336686,0.2364503134976363,0.16548396185836195,0
-1.6910138891055375,-1.058033930186137,1.0469254654374318,0.31251516619556136,0.22794726206260926,-2.4904257111392045,-1.284415026955091,0.46496164550609703,0.08237834842467318,-0.2628824730353762,0.23140635127741563,1.7408580770144348,-0.3267445899410919,0
-2.3329436147701577,-2.3714197374093295,1.080027751575816,-0.3620726903479182,-0.557115048212872,-2.2893839980406576,-0.6307188800786202,1.7214147746166446,-1.3844453609077598,-0.4106051785455348,-0.22099927599596839,0.23677959672634713,0.7207388433130292,0
-0.7494684679219775,0.8387212988035786,-0.37418547300631005,0.7706537165675023,-0.7372932280493669,0.3377857077134947,-2.006402631063822,-0.29436517152181574,-0.867860016162077,0.22053849264506253,0.553271537988068,0.1697542999510717,-0.17294316101200374,0
-2.0739093118034986,1.9744146350588223,-0.9599667557926008,0.20278036280499484,-0.434073821759407,0.8852532122689387,2.1822678096954933,-1.3844356039063366,-2.4908559233842924,0.4810557241417938,-0.026296200865641,0.6115839257817424,-0.9435321166459417,0
-3.3104029845209695,-1.3262887045828395,0.893373299269198,2.3061640025806343,-1.1426988863036047,-2.5151472768650405,0.8798567379474236,-0.9531843385632386,-1.8765435953473615,0.20922213379179402,-1.6142785808623101,0.060754655714501685,-0.3578035998711483,0
-0.32210424080197475,-0.10117190619049665,-0.08132512888393977,-1.665739537365632,0.029696584074713858,0.12704151989142942,-0.183382106844894,1.0822556104197771,-0.5392754879236801,1.194496702448913,-0.6658432344543863,-1.7708877462340609,-0.4584711143809583,0
-3.161500721620976,1.6763093161204865,0.15068787529641597,1.9293533440079624,1.177718035390598,-1.8425276255672958,0.8189577560280582,-0.13604263037147946,-1.171215138434231,-0.8237888751853936,-0.5013920459765787,0.1469036729158661,0.3339136813532421,0
-1.2663762814211645,-0.1738570544697482,0.9287979360231132,0.7079133390535047,-0.2384908570507993,-2.410583188977688,0.843184219245011,-0.001612672394508496,0.8482508953753203,1.596106515312923,0.24543762257878912,0.21209304417609687,-0.017860700974917706,0
-2.0649670990277125,2.4881205536192583,-0.6730971819017123,1.9801963416895896,1.1025269564560145,0.05684542663776293,0.7376067644769629,-0.49260287110232015,-1.4558930550386227,0.41069531377752816,-1.1872204097428893,-0.9130597380603075,-0.9135998256030627,0
-1.276206838855021,0.6221473902284209,0.04136585163591129,0.455902633167647,1.0654147782383516,-0.680485935204769,-0.7658840683206206,-0.3211521871301564,-0.5571637010759656,-1.2346454174818653,-0.8862384333634628,0.7265149187347837,0.35706537446038417,0
-1.0565674643663787,-1.0067788481274824,0.37881240523987125,-1.2534038555648097,-0.0907600728593803,-0.8102605820825369,-0.5504356515293392,0.17861319743220475,-0.8243468592617283,1.3161967392153422,1.239647928336459,1.4930196042888835,-1.3688094364566004,0
-1.7087667205752588,2.9074337152810354,-0.8430825701523506,0.3079615520802954,-1.3743992484741285,0.3978202731330034,0.06978070221521851,-0.47740623159781603,-1.2131861913696724,0.21087235851051478,1.0458029156995154,0.9831784809990213,0.012390076194007553,0
-2.0671494840981905,0.7554580761870797,-0.22023649214165672,-1.029129678078305,-0.42474438987100777,-0.3622210189643912,0.902916551413958,-1.1778363550763036,-1.7352775689049278,-1.1157847113854849,0.02462598855679703,-0.9330279708412645,-1.043277594110717,0
